"tab_code","表章項目","cat01_code","男女別","cat02_code","人口","area_code","全国・都道府県","time_code","時間軸（年）","unit","value"
"001","人口","001","男","002","日本人人口","29000","奈良県","2022000000","2022年","千人","607"
"001","人口","001","男","002","日本人人口","29000","奈良県","2023000000","2023年","千人","601"
"001","人口","001","男","002","日本人人口","29000","奈良県","2024000000","2024年","千人","595"
"001","人口","001","男","002","日本人人口","30000","和歌山県","2005000001","2005年","千人","486"
"001","人口","001","男","002","日本人人口","30000","和歌山県","2010000001","2010年","千人","470"
"001","人口","001","男","002","日本人人口","30000","和歌山県","2015000001","2015年","千人","452"
"001","人口","001","男","002","日本人人口","30000","和歌山県","2020000000","2020年","千人","432"
"001","人口","001","男","002","日本人人口","30000","和歌山県","2021000000","2021年","千人","428"
"001","人口","001","男","002","日本人人口","30000","和歌山県","2022000000","2022年","千人","423"
"001","人口","001","男","002","日本人人口","30000","和歌山県","2023000000","2023年","千人","417"
"001","人口","001","男","002","日本人人口","30000","和歌山県","2024000000","2024年","千人","411"
"001","人口","001","男","002","日本人人口","31000","鳥取県","2005000001","2005年","千人","289"
"001","人口","001","男","002","日本人人口","31000","鳥取県","2010000001","2010年","千人","280"
"001","人口","001","男","002","日本人人口","31000","鳥取県","2015000001","2015年","千人","273"
"001","人口","001","男","002","日本人人口","31000","鳥取県","2020000000","2020年","千人","263"
"001","人口","001","男","002","日本人人口","31000","鳥取県","2021000000","2021年","千人","261"
"001","人口","001","男","002","日本人人口","31000","鳥取県","2022000000","2022年","千人","258"
"001","人口","001","男","002","日本人人口","31000","鳥取県","2023000000","2023年","千人","255"
"001","人口","001","男","002","日本人人口","31000","鳥取県","2024000000","2024年","千人","252"
"001","人口","001","男","002","日本人人口","32000","島根県","2005000001","2005年","千人","352"
"001","人口","001","男","002","日本人人口","32000","島根県","2010000001","2010年","千人","341"
"001","人口","001","男","002","日本人人口","32000","島根県","2015000001","2015年","千人","331"
"001","人口","001","男","002","日本人人口","32000","島根県","2020000000","2020年","千人","320"
"001","人口","001","男","002","日本人人口","32000","島根県","2021000000","2021年","千人","317"
"001","人口","001","男","002","日本人人口","32000","島根県","2022000000","2022年","千人","314"
"001","人口","001","男","002","日本人人口","32000","島根県","2023000000","2023年","千人","310"
"001","人口","001","男","002","日本人人口","32000","島根県","2024000000","2024年","千人","306"
"001","人口","001","男","002","日本人人口","33000","岡山県","2005000001","2005年","千人","932"
"001","人口","001","男","002","日本人人口","33000","岡山県","2010000001","2010年","千人","925"
"001","人口","001","男","002","日本人人口","33000","岡山県","2015000001","2015年","千人","915"
"001","人口","001","男","002","日本人人口","33000","岡山県","2020000000","2020年","千人","894"
"001","人口","001","男","002","日本人人口","33000","岡山県","2021000000","2021年","千人","888"
"001","人口","001","男","002","日本人人口","33000","岡山県","2022000000","2022年","千人","881"
"001","人口","001","男","002","日本人人口","33000","岡山県","2023000000","2023年","千人","872"
"001","人口","001","男","002","日本人人口","33000","岡山県","2024000000","2024年","千人","863"
"001","人口","001","男","002","日本人人口","34000","広島県","2005000001","2005年","千人","1378"
"001","人口","001","男","002","日本人人口","34000","広島県","2010000001","2010年","千人","1365"
"001","人口","001","男","002","日本人人口","34000","広島県","2015000001","2015年","千人","1360"
"001","人口","001","男","002","日本人人口","34000","広島県","2020000000","2020年","千人","1330"
"001","人口","001","男","002","日本人人口","34000","広島県","2021000000","2021年","千人","1322"
"001","人口","001","男","002","日本人人口","34000","広島県","2022000000","2022年","千人","1312"
"001","人口","001","男","002","日本人人口","34000","広島県","2023000000","2023年","千人","1299"
"001","人口","001","男","002","日本人人口","34000","広島県","2024000000","2024年","千人","1286"
"001","人口","001","男","002","日本人人口","35000","山口県","2005000001","2005年","千人","698"
"001","人口","001","男","002","日本人人口","35000","山口県","2010000001","2010年","千人","679"
"001","人口","001","男","002","日本人人口","35000","山口県","2015000001","2015年","千人","660"
"001","人口","001","男","002","日本人人口","35000","山口県","2020000000","2020年","千人","629"
"001","人口","001","男","002","日本人人口","35000","山口県","2021000000","2021年","千人","623"
"001","人口","001","男","002","日本人人口","35000","山口県","2022000000","2022年","千人","616"
"001","人口","001","男","002","日本人人口","35000","山口県","2023000000","2023年","千人","608"
"001","人口","001","男","002","日本人人口","35000","山口県","2024000000","2024年","千人","599"
"001","人口","001","男","002","日本人人口","36000","徳島県","2005000001","2005年","千人","383"
"001","人口","001","男","002","日本人人口","36000","徳島県","2010000001","2010年","千人","371"
"001","人口","001","男","002","日本人人口","36000","徳島県","2015000001","2015年","千人","359"
"001","人口","001","男","002","日本人人口","36000","徳島県","2020000000","2020年","千人","341"
"001","人口","001","男","002","日本人人口","36000","徳島県","2021000000","2021年","千人","338"
"001","人口","001","男","002","日本人人口","36000","徳島県","2022000000","2022年","千人","334"
"001","人口","001","男","002","日本人人口","36000","徳島県","2023000000","2023年","千人","330"
"001","人口","001","男","002","日本人人口","36000","徳島県","2024000000","2024年","千人","325"
"001","人口","001","男","002","日本人人口","37000","香川県","2005000001","2005年","千人","484"
"001","人口","001","男","002","日本人人口","37000","香川県","2010000001","2010年","千人","477"
"001","人口","001","男","002","日本人人口","37000","香川県","2015000001","2015年","千人","469"
"001","人口","001","男","002","日本人人口","37000","香川県","2020000000","2020年","千人","452"
"001","人口","001","男","002","日本人人口","37000","香川県","2021000000","2021年","千人","449"
"001","人口","001","男","002","日本人人口","37000","香川県","2022000000","2022年","千人","444"
"001","人口","001","男","002","日本人人口","37000","香川県","2023000000","2023年","千人","439"
"001","人口","001","男","002","日本人人口","37000","香川県","2024000000","2024年","千人","434"
"001","人口","001","男","002","日本人人口","38000","愛媛県","2005000001","2005年","千人","689"
"001","人口","001","男","002","日本人人口","38000","愛媛県","2010000001","2010年","千人","670"
"001","人口","001","男","002","日本人人口","38000","愛媛県","2015000001","2015年","千人","651"
"001","人口","001","男","002","日本人人口","38000","愛媛県","2020000000","2020年","千人","627"
"001","人口","001","男","002","日本人人口","38000","愛媛県","2021000000","2021年","千人","621"
"001","人口","001","男","002","日本人人口","38000","愛媛県","2022000000","2022年","千人","614"
"001","人口","001","男","002","日本人人口","38000","愛媛県","2023000000","2023年","千人","606"
